forecast_date,state,projected_voteshare,actual_voteshare,probwin,probwin_outcome
2020-08-26,MS,43.2823,41.05760645597861,0.1155,0
2020-08-26,MN,51.37492,52.39509930974001,0.70395,1
2020-08-26,MI,52.9524,50.62081829082437,0.818175,1
2020-08-26,MA,64.08541,65.6000630059685,0.995525,1
2020-08-26,MD,62.71979,65.36066486007711,0.99735,1
2020-08-26,ME,53.09412,53.09245955573236,0.765825,1
2020-08-26,LA,41.7649,39.85145680152621,0.073325,0
2020-08-26,KY,39.38418,36.15151481115404,0.0252,0
2020-08-26,KS,42.71974,41.55955353883217,0.073125,0
2020-08-26,IA,47.05743,44.89171557144218,0.30335,0
2020-08-26,IN,42.30018,40.9616365453274,0.04915,0
2020-08-26,IL,59.38486,57.541635840035646,0.992475,1
2020-08-26,ID,33.9873,33.06640215480395,0.00615,0
2020-08-26,HI,65.30711,63.73363923901899,0.98385,1
2020-08-26,GA,47.92956,49.473055784446274,0.3203,1
2020-08-26,FL,50.78959,47.86145072544223,0.618225,0
2020-08-26,DC,90.60887,92.14969392140692,1,1
2020-08-26,DE,59.98587,58.745451841570414,0.995725,1
2020-08-26,CT,58.59572,59.26144634794266,0.97485,1
2020-08-26,CO,53.59838,55.3995419069199,0.8504,1
2020-08-26,CA,63.91666,63.48394689387351,0.996675,1
2020-08-26,AR,41.56645,34.77506195301496,0.0652,0
2020-08-26,AZ,49.71808,49.364690614366616,0.5335,1
2020-08-26,AK,44.05471,42.771952271020496,0.183325,0
2020-08-26,AL,39.15861,36.569990212122335,0.019875,0
2020-08-25,WY,28.09425,26.553574332014524,0.001575,0
2020-08-25,WI,51.72893,49.44953686142774,0.707625,1
2020-08-25,WV,32.1058,29.695101234443623,0.0083,0
2020-08-25,WA,61.00909,57.97030113530306,0.9876,1
2020-08-25,VA,54.87526,54.109517177802424,0.932175,1
2020-08-25,VT,66.09808,66.08641693066397,0.991825,1
2020-08-25,UT,39.78455,37.64604858330606,0.0501,0
2020-08-25,TX,46.87402,46.47900991387051,0.2537,0
2020-08-25,TN,41.27677,37.4514342710237,0.052125,0
2020-08-25,SD,38.90571,35.60525213613529,0.03945,0
2020-08-25,SC,45.27328,43.430088142061784,0.135125,0
2020-08-25,RI,61.08748,59.38809132469479,0.98305,1
2020-08-25,PA,51.94148,50.00849567544814,0.73615,1
2020-08-25,OR,56.09322,56.45331865404888,0.915925,1
2020-08-25,OK,35.6704,32.28617433598664,0.0081,0
2020-08-25,OH,48.99257,45.239338340705025,0.4526,0
2020-08-25,ND,36.43648,31.756762359080092,0.014475,0
2020-08-25,NC,49.57898,48.586194188970325,0.495525,0
2020-08-25,NY,62.24949,56.37083287084579,0.997675,1
2020-08-25,NM,55.2534,54.289285849572224,0.912975,1
2020-08-25,NJ,58.61774,57.334196752812986,0.960325,1
2020-08-25,NH,52.64148,52.70830620003597,0.717475,1
2020-08-25,NV,52.52267,50.056781957284024,0.793075,1
2020-08-25,NE,39.60314,39.166630941787965,0.0169,0
2020-08-25,MT,42.80747,40.5495037039982,0.121875,0
2020-08-25,MO,44.33441,41.40878173618836,0.130375,0
2020-08-25,MS,43.45863,41.05760645597861,0.12365,0
2020-08-25,MN,51.67413,52.39509930974001,0.7296,1
2020-08-25,MI,53.27934,50.62081829082437,0.838325,1
2020-08-25,MA,64.45681,65.6000630059685,0.996,1
2020-08-25,MD,63.03749,65.36066486007711,0.997575,1
2020-08-25,ME,53.4022,53.09245955573236,0.779275,1
2020-08-25,LA,41.9684,39.85145680152621,0.08085,0
2020-08-25,KY,39.54337,36.15151481115404,0.0274,0
2020-08-25,KS,43.00256,41.55955353883217,0.081925,0
2020-08-25,IA,47.33054,44.89171557144218,0.322575,0
2020-08-25,IN,42.54828,40.9616365453274,0.0562,0
2020-08-25,IL,59.72713,57.541635840035646,0.99315,1
2020-08-25,ID,34.24705,33.06640215480395,0.00645,0
2020-08-25,HI,65.73143,63.73363923901899,0.98515,1
2020-08-25,GA,48.15908,49.473055784446274,0.339025,1
2020-08-25,FL,51.16213,47.86145072544223,0.6543,0
2020-08-25,DC,90.78265,92.14969392140692,1,1
2020-08-25,DE,60.20222,58.745451841570414,0.996675,1
2020-08-25,CT,58.96613,59.26144634794266,0.978775,1
2020-08-25,CO,53.99451,55.3995419069199,0.87005,1
2020-08-25,CA,64.24033,63.48394689387351,0.997175,1
2020-08-25,AR,41.8189,34.77506195301496,0.073,0
2020-08-25,AZ,50.16618,49.364690614366616,0.5761,1
2020-08-25,AK,44.27601,42.771952271020496,0.194025,0
2020-08-25,AL,39.35262,36.569990212122335,0.02225,0
2020-08-24,WY,28.06483,26.553574332014524,0.00185,0
2020-08-24,WI,51.9347,49.44953686142774,0.72005,1
2020-08-24,WV,32.1296,29.695101234443623,0.007775,0
2020-08-24,WA,60.99542,57.97030113530306,0.9885,1
2020-08-24,VA,54.8637,54.109517177802424,0.9275,1
2020-08-24,VT,66.12218,66.08641693066397,0.992075,1
2020-08-24,UT,39.73552,37.64604858330606,0.0502,0
2020-08-24,TX,46.87708,46.47900991387051,0.255625,0
2020-08-24,TN,41.27628,37.4514342710237,0.0502,0
2020-08-24,SD,38.87316,35.60525213613529,0.0383,0
2020-08-24,SC,45.25641,43.430088142061784,0.133425,0
2020-08-24,RI,61.0778,59.38809132469479,0.9835,1
2020-08-24,PA,51.95122,50.00849567544814,0.73565,1
2020-08-24,OR,56.09851,56.45331865404888,0.915875,1
2020-08-24,OK,35.63955,32.28617433598664,0.00755,0
2020-08-24,OH,48.99209,45.239338340705025,0.4522,0
2020-08-24,ND,36.4411,31.756762359080092,0.014725,0
2020-08-24,NC,49.57428,48.586194188970325,0.49555,0
2020-08-24,NY,62.015,56.37083287084579,0.997025,1
2020-08-24,NM,55.24199,54.289285849572224,0.914225,1
2020-08-24,NJ,58.59725,57.334196752812986,0.959425,1
2020-08-24,NH,52.65849,52.70830620003597,0.717025,1
2020-08-24,NV,52.50103,50.056781957284024,0.79105,1
2020-08-24,NE,39.57587,39.166630941787965,0.017175,0
2020-08-24,MT,42.81348,40.5495037039982,0.12245,0
2020-08-24,MO,44.34055,41.40878173618836,0.131625,0
2020-08-24,MS,43.44056,41.05760645597861,0.122875,0
2020-08-24,MN,51.6761,52.39509930974001,0.7238,1
2020-08-24,MI,53.28198,50.62081829082437,0.83615,1
2020-08-24,MA,64.43771,65.6000630059685,0.99575,1
2020-08-24,MD,63.02813,65.36066486007711,0.9976,1
2020-08-24,ME,53.42829,53.09245955573236,0.780575,1
2020-08-24,LA,41.947,39.85145680152621,0.07925,0
2020-08-24,KY,39.5355,36.15151481115404,0.02745,0
2020-08-24,KS,42.97708,41.55955353883217,0.082225,0
2020-08-24,IA,47.35193,44.89171557144218,0.3259,0
2020-08-24,IN,42.54251,40.9616365453274,0.0555,0
2020-08-24,IL,59.71875,57.541635840035646,0.993025,1
2020-08-24,ID,34.24413,33.06640215480395,0.0062,0
2020-08-24,HI,65.70834,63.73363923901899,0.986175,1
2020-08-24,GA,48.13544,49.473055784446274,0.342175,1
2020-08-24,FL,51.32439,47.86145072544223,0.6654,0
2020-08-24,DC,90.76797,92.14969392140692,1,1
2020-08-24,DE,61.04568,58.745451841570414,0.99815,1
2020-08-24,CT,58.93919,59.26144634794266,0.978675,1
2020-08-24,CO,53.96727,55.3995419069199,0.866625,1
2020-08-24,CA,64.22481,63.48394689387351,0.997175,1
2020-08-24,AR,41.80615,34.77506195301496,0.071725,0
2020-08-24,AZ,50.13701,49.364690614366616,0.567,1
2020-08-24,AK,44.27967,42.771952271020496,0.1945,0
2020-08-24,AL,39.32576,36.569990212122335,0.020825,0
2020-08-23,WY,28.14721,26.553574332014524,0.00195,0
2020-08-23,WI,51.96536,49.44953686142774,0.720875,1
2020-08-23,WV,32.17147,29.695101234443623,0.007975,0
2020-08-23,WA,61.09095,57.97030113530306,0.98845,1
2020-08-23,VA,54.91708,54.109517177802424,0.9285,1
2020-08-23,VT,66.16305,66.08641693066397,0.99115,1
2020-08-23,UT,39.83236,37.64604858330606,0.05225,0
2020-08-23,TX,47.06668,46.47900991387051,0.274025,0
2020-08-23,TN,41.28403,37.4514342710237,0.0501,0
2020-08-23,SD,38.96344,35.60525213613529,0.040775,0
2020-08-23,SC,45.26411,43.430088142061784,0.1366,0
2020-08-23,RI,61.13938,59.38809132469479,0.983525,1
2020-08-23,PA,51.98013,50.00849567544814,0.736575,1
2020-08-23,OR,56.19147,56.45331865404888,0.91915,1
2020-08-23,OK,35.66319,32.28617433598664,0.0078,0
2020-08-23,OH,49.0484,45.239338340705025,0.456625,0
2020-08-23,ND,36.4948,31.756762359080092,0.01625,0
2020-08-23,NC,49.49359,48.586194188970325,0.487275,0
2020-08-23,NY,62.05033,56.37083287084579,0.996675,1
2020-08-23,NM,55.3058,54.289285849572224,0.91165,1
2020-08-23,NJ,58.65216,57.334196752812986,0.95835,1
2020-08-23,NH,52.70672,52.70830620003597,0.7219,1
2020-08-23,NV,52.56874,50.056781957284024,0.791125,1
2020-08-23,NE,39.63568,39.166630941787965,0.018075,0
2020-08-23,MT,42.85787,40.5495037039982,0.12485,0
2020-08-23,MO,44.36113,41.40878173618836,0.133025,0
2020-08-23,MS,43.4168,41.05760645597861,0.12255,0
2020-08-23,MN,51.72217,52.39509930974001,0.728325,1
2020-08-23,MI,53.30725,50.62081829082437,0.834175,1
2020-08-23,MA,64.47795,65.6000630059685,0.99565,1
2020-08-23,MD,63.06464,65.36066486007711,0.997375,1
2020-08-23,ME,53.44859,53.09245955573236,0.782875,1
2020-08-23,LA,42.39991,39.85145680152621,0.091975,0
2020-08-23,KY,39.56334,36.15151481115404,0.028125,0
2020-08-23,KS,43.01873,41.55955353883217,0.085075,0
2020-08-23,IA,47.38183,44.89171557144218,0.332325,0
2020-08-23,IN,42.55364,40.9616365453274,0.058075,0
2020-08-23,IL,59.78446,57.541635840035646,0.99365,1
2020-08-23,ID,34.32254,33.06640215480395,0.006625,0
2020-08-23,HI,65.82929,63.73363923901899,0.986475,1
2020-08-23,GA,48.16143,49.473055784446274,0.343275,1
2020-08-23,FL,51.34892,47.86145072544223,0.667525,0
2020-08-23,DC,90.79492,92.14969392140692,1,1
2020-08-23,DE,61.09317,58.745451841570414,0.997675,1
2020-08-23,CT,58.99312,59.26144634794266,0.977275,1
2020-08-23,CO,54.05788,55.3995419069199,0.8683,1
2020-08-23,CA,64.31497,63.48394689387351,0.997125,1
2020-08-23,AR,41.8333,34.77506195301496,0.071675,0
2020-08-23,AZ,50.2042,49.364690614366616,0.57765,1
2020-08-23,AK,44.31861,42.771952271020496,0.199025,0
2020-08-23,AL,39.33499,36.569990212122335,0.021425,0
2020-08-22,WY,28.20053,26.553574332014524,0.00215,0
2020-08-22,WI,51.94841,49.44953686142774,0.722275,1
2020-08-22,WV,32.20595,29.695101234443623,0.00845,0
2020-08-22,WA,61.06651,57.97030113530306,0.9882,1
2020-08-22,VA,54.87551,54.109517177802424,0.92695,1
2020-08-22,VT,66.1689,66.08641693066397,0.9922,1
2020-08-22,UT,39.85841,37.64604858330606,0.0505,0
2020-08-22,TX,46.99533,46.47900991387051,0.2646,0
2020-08-22,TN,41.27359,37.4514342710237,0.04995,0
2020-08-22,SD,38.96445,35.60525213613529,0.041325,0
2020-08-22,SC,45.24627,43.430088142061784,0.1346,0
2020-08-22,RI,61.08006,59.38809132469479,0.98455,1
2020-08-22,PA,51.96429,50.00849567544814,0.7358,1
2020-08-22,OR,56.15457,56.45331865404888,0.916725,1
2020-08-22,OK,35.66237,32.28617433598664,0.008325,0
2020-08-22,OH,49.0431,45.239338340705025,0.455525,0
2020-08-22,ND,36.51646,31.756762359080092,0.015,0
2020-08-22,NC,49.45839,48.586194188970325,0.481425,0
2020-08-22,NY,61.97803,56.37083287084579,0.9972,1
2020-08-22,NM,55.25566,54.289285849572224,0.912875,1
2020-08-22,NJ,58.59072,57.334196752812986,0.959525,1
2020-08-22,NH,52.71372,52.70830620003597,0.72155,1
2020-08-22,NV,52.50397,50.056781957284024,0.78945,1
2020-08-22,NE,39.62192,39.166630941787965,0.016525,0
2020-08-22,MT,42.90371,40.5495037039982,0.125875,0
2020-08-22,MO,44.35978,41.40878173618836,0.1312,0
2020-08-22,MS,43.39157,41.05760645597861,0.12155,0
2020-08-22,MN,51.68964,52.39509930974001,0.726375,1
2020-08-22,MI,53.2767,50.62081829082437,0.836875,1
2020-08-22,MA,64.43633,65.6000630059685,0.995925,1
2020-08-22,MD,63.03369,65.36066486007711,0.997525,1
2020-08-22,ME,53.47095,53.09245955573236,0.78455,1
2020-08-22,LA,42.34068,39.85145680152621,0.0885,0
2020-08-22,KY,39.58598,36.15151481115404,0.0276,0
2020-08-22,KS,43.01894,41.55955353883217,0.082925,0
2020-08-22,IA,47.37287,44.89171557144218,0.3295,0
2020-08-22,IN,42.5504,40.9616365453274,0.054875,0
2020-08-22,IL,59.73206,57.541635840035646,0.99375,1
2020-08-22,ID,34.33144,33.06640215480395,0.00685,0
2020-08-22,HI,65.7388,63.73363923901899,0.985875,1
2020-08-22,GA,48.11184,49.473055784446274,0.338475,1
2020-08-22,FL,51.28849,47.86145072544223,0.661575,0
2020-08-22,DC,90.80981,92.14969392140692,1,1
2020-08-22,DE,61.04611,58.745451841570414,0.997725,1
2020-08-22,CT,58.95452,59.26144634794266,0.98,1
2020-08-22,CO,54.02891,55.3995419069199,0.867325,1
2020-08-22,CA,64.24614,63.48394689387351,0.99755,1
2020-08-22,AR,41.82039,34.77506195301496,0.07175,0
2020-08-22,AZ,50.14145,49.364690614366616,0.5726,1
2020-08-22,AK,44.34164,42.771952271020496,0.198825,0
2020-08-22,AL,39.34765,36.569990212122335,0.021075,0
2020-08-21,WY,28.13022,26.553574332014524,0.00155,0
2020-08-21,WI,51.95023,49.44953686142774,0.7239,1
2020-08-21,WV,32.17592,29.695101234443623,0.007875,0
2020-08-21,WA,61.07075,57.97030113530306,0.987425,1
2020-08-21,VA,54.89483,54.109517177802424,0.9298,1
2020-08-21,VT,66.18317,66.08641693066397,0.992625,1
2020-08-21,UT,39.81194,37.64604858330606,0.0508,0
2020-08-21,TX,47.03998,46.47900991387051,0.267375,0
2020-08-21,TN,41.29548,37.4514342710237,0.052825,0
2020-08-21,SD,38.95704,35.60525213613529,0.0403,0
2020-08-21,SC,45.23202,43.430088142061784,0.131125,0
2020-08-21,RI,61.15077,59.38809132469479,0.984475,1
2020-08-21,PA,51.97671,50.00849567544814,0.7373,1
2020-08-21,OR,56.14862,56.45331865404888,0.917575,1
2020-08-21,OK,35.62647,32.28617433598664,0.008225,0
2020-08-21,OH,49.03191,45.239338340705025,0.453775,0
2020-08-21,ND,36.46497,31.756762359080092,0.015025,0
2020-08-21,NC,49.46668,48.586194188970325,0.484025,0
2020-08-21,NY,62.05444,56.37083287084579,0.996575,1
2020-08-21,NM,55.29987,54.289285849572224,0.914525,1
2020-08-21,NJ,58.63184,57.334196752812986,0.960875,1
2020-08-21,NH,52.7101,52.70830620003597,0.722975,1
2020-08-21,NV,52.56269,50.056781957284024,0.795175,1
2020-08-21,NE,39.56882,39.166630941787965,0.0172,0
2020-08-21,MT,42.83409,40.5495037039982,0.122775,0
2020-08-21,MO,44.34538,41.40878173618836,0.1304,0
2020-08-21,MS,43.40168,41.05760645597861,0.12055,0
2020-08-21,MN,51.69957,52.39509930974001,0.727725,1
2020-08-21,MI,53.2817,50.62081829082437,0.835875,1
2020-08-21,MA,64.49217,65.6000630059685,0.99535,1
2020-08-21,MD,63.05088,65.36066486007711,0.997675,1
2020-08-21,ME,53.44899,53.09245955573236,0.783925,1
2020-08-21,LA,42.35445,39.85145680152621,0.090575,0
2020-08-21,KY,39.54019,36.15151481115404,0.02785,0
2020-08-21,KS,42.99556,41.55955353883217,0.080425,0
2020-08-21,IA,47.35898,44.89171557144218,0.329625,0
2020-08-21,IN,42.537350000000004,40.9616365453274,0.055725,0
2020-08-21,IL,59.76542,57.541635840035646,0.994025,1
2020-08-21,ID,34.28791,33.06640215480395,0.00675,0
2020-08-21,HI,65.79725,63.73363923901899,0.985475,1
2020-08-21,GA,48.12724,49.473055784446274,0.337,1
2020-08-21,FL,51.33082,47.86145072544223,0.666775,0
2020-08-21,DC,90.85235,92.14969392140692,1,1
2020-08-21,DE,61.08699,58.745451841570414,0.997625,1
2020-08-21,CT,58.99201,59.26144634794266,0.97865,1
2020-08-21,CO,54.01401,55.3995419069199,0.8669,1
2020-08-21,CA,64.29258,63.48394689387351,0.99735,1
2020-08-21,AR,41.82619,34.77506195301496,0.07265,0
2020-08-21,AZ,50.17179,49.364690614366616,0.574625,1
2020-08-21,AK,44.28413,42.771952271020496,0.197375,0
2020-08-21,AL,39.33535,36.569990212122335,0.0213,0
2020-08-20,WY,28.03325,26.553574332014524,0.0017,0
2020-08-20,WI,51.94683,49.44953686142774,0.724,1
2020-08-20,WV,32.20467,29.695101234443623,0.007775,0
2020-08-20,WA,61.07941,57.97030113530306,0.989125,1
2020-08-20,VA,54.87433,54.109517177802424,0.9285,1
2020-08-20,VT,66.17101,66.08641693066397,0.993125,1
2020-08-20,UT,39.78859,37.64604858330606,0.051,0
2020-08-20,TX,46.94074,46.47900991387051,0.257875,0
2020-08-20,TN,41.23875,37.4514342710237,0.051025,0
2020-08-20,SD,38.83572,35.60525213613529,0.038975,0
2020-08-20,SC,45.11746,43.430088142061784,0.1242,0
2020-08-20,RI,61.05071,59.38809132469479,0.98365,1
2020-08-20,PA,52.02639,50.00849567544814,0.742225,1
2020-08-20,OR,56.13416,56.45331865404888,0.91765,1
2020-08-20,OK,35.46624,32.28617433598664,0.007675,0
2020-08-20,OH,49.04582,45.239338340705025,0.456525,0
2020-08-20,ND,36.4303,31.756762359080092,0.014525,0
2020-08-20,NC,49.52964,48.586194188970325,0.489875,0
2020-08-20,NY,62.01247,56.37083287084579,0.99725,1
2020-08-20,NM,55.21675,54.289285849572224,0.9129,1
2020-08-20,NJ,58.55791,57.334196752812986,0.959475,1
2020-08-20,NH,52.68394,52.70830620003597,0.72015,1
2020-08-20,NV,52.42857,50.056781957284024,0.785325,1
2020-08-20,NE,39.31619,39.166630941787965,0.01525,0
2020-08-20,MT,42.78232,40.5495037039982,0.119225,0
2020-08-20,MO,44.2783,41.40878173618836,0.124825,0
2020-08-20,MS,43.22547,41.05760645597861,0.1089,0
2020-08-20,MN,51.63668,52.39509930974001,0.72215,1
2020-08-20,MI,52.93332,50.62081829082437,0.816875,1
2020-08-20,MA,64.46539,65.6000630059685,0.99635,1
2020-08-20,MD,63.03356,65.36066486007711,0.998,1
2020-08-20,ME,53.4297,53.09245955573236,0.784375,1
2020-08-20,LA,41.90025,39.85145680152621,0.075325,0
2020-08-20,KY,39.42597,36.15151481115404,0.02535,0
2020-08-20,KS,42.89687,41.55955353883217,0.075525,0
2020-08-20,IA,47.25583,44.89171557144218,0.316825,0
2020-08-20,IN,42.42163,40.9616365453274,0.049925,0
2020-08-20,IL,59.73114,57.541635840035646,0.99425,1
2020-08-20,ID,34.21499,33.06640215480395,0.0064,0
2020-08-20,HI,65.79486,63.73363923901899,0.9859,1
2020-08-20,GA,48.04327,49.473055784446274,0.32615,1
2020-08-20,FL,51.16364,47.86145072544223,0.650975,0
2020-08-20,DC,90.9071,92.14969392140692,1,1
2020-08-20,DE,61.05218,58.745451841570414,0.997875,1
2020-08-20,CT,58.95934,59.26144634794266,0.97835,1
2020-08-20,CO,53.86905,55.3995419069199,0.86285,1
2020-08-20,CA,64.28259,63.48394689387351,0.997725,1
2020-08-20,AR,41.7697,34.77506195301496,0.070275,0
2020-08-20,AZ,50.01558,49.364690614366616,0.55805,1
2020-08-20,AK,44.20137,42.771952271020496,0.188625,0
2020-08-20,AL,39.2494,36.569990212122335,0.02085,0
2020-08-19,WY,27.99642,26.553574332014524,0.002075,0
2020-08-19,WI,51.89133,49.44953686142774,0.718475,1
2020-08-19,WV,32.12727,29.695101234443623,0.007675,0
2020-08-19,WA,61.00192,57.97030113530306,0.988375,1
2020-08-19,VA,54.81634,54.109517177802424,0.927625,1
2020-08-19,VT,66.11564,66.08641693066397,0.99275,1
2020-08-19,UT,39.69188,37.64604858330606,0.047575,0
2020-08-19,TX,46.84143,46.47900991387051,0.2507,0
2020-08-19,TN,41.18589,37.4514342710237,0.0477,0
2020-08-19,SD,38.76857,35.60525213613529,0.03685,0
2020-08-19,SC,45.08964,43.430088142061784,0.122075,0
2020-08-19,RI,61.00036,59.38809132469479,0.984025,1
2020-08-19,PA,52.03433,50.00849567544814,0.7422,1
2020-08-19,OR,56.06361,56.45331865404888,0.9156,1
2020-08-19,OK,35.39087,32.28617433598664,0.0078,0
2020-08-19,OH,49.00125,45.239338340705025,0.451075,0
2020-08-19,ND,36.33115,31.756762359080092,0.0137,0
2020-08-19,NC,49.49154,48.586194188970325,0.4857,0
2020-08-19,NY,61.96825,56.37083287084579,0.997,1
2020-08-19,NM,55.14369,54.289285849572224,0.911575,1
2020-08-19,NJ,58.52675,57.334196752812986,0.95845,1
2020-08-19,NH,52.73069,52.70830620003597,0.72425,1
2020-08-19,NV,52.35822,50.056781957284024,0.77905,1
2020-08-19,NE,39.23393,39.166630941787965,0.014525,0
2020-08-19,MT,42.71023,40.5495037039982,0.1151,0
2020-08-19,MO,44.21446,41.40878173618836,0.120675,0
2020-08-19,MS,43.22392,41.05760645597861,0.11105,0
2020-08-19,MN,51.59056,52.39509930974001,0.719725,1
2020-08-19,MI,52.8797,50.62081829082437,0.81265,1
2020-08-19,MA,64.4092,65.6000630059685,0.9958,1
2020-08-19,MD,62.97514,65.36066486007711,0.997625,1
2020-08-19,ME,53.3714,53.09245955573236,0.779875,1
2020-08-19,LA,41.86981,39.85145680152621,0.077775,0
2020-08-19,KY,39.36039,36.15151481115404,0.024625,0
2020-08-19,KS,42.8013,41.55955353883217,0.0726,0
2020-08-19,IA,47.20684,44.89171557144218,0.31375,0
2020-08-19,IN,42.37035,40.9616365453274,0.0509,0
2020-08-19,IL,59.68002,57.541635840035646,0.993825,1
2020-08-19,ID,34.14309,33.06640215480395,0.006625,0
2020-08-19,HI,65.71811,63.73363923901899,0.986275,1
2020-08-19,GA,48.01103,49.473055784446274,0.3247,1
2020-08-19,FL,51.10445,47.86145072544223,0.64245,0
2020-08-19,DC,90.88698,92.14969392140692,1,1
2020-08-19,DE,61.00213,58.745451841570414,0.99785,1
2020-08-19,CT,58.91432,59.26144634794266,0.978775,1
2020-08-19,CO,53.78131,55.3995419069199,0.8554,1
2020-08-19,CA,64.22142,63.48394689387351,0.99725,1
2020-08-19,AR,41.70844,34.77506195301496,0.0677,0
2020-08-19,AZ,49.96121,49.364690614366616,0.5523,1
2020-08-19,AK,44.0895,42.771952271020496,0.185975,0
2020-08-19,AL,39.22874,36.569990212122335,0.019975,0
2020-08-18,WY,28.06088,26.553574332014524,0.001725,0
2020-08-18,WI,51.93423,49.44953686142774,0.725725,1
2020-08-18,WV,32.26845,29.695101234443623,0.008125,0
2020-08-18,WA,61.06648,57.97030113530306,0.9882,1
2020-08-18,VA,54.88339,54.109517177802424,0.930275,1
2020-08-18,VT,66.15012,66.08641693066397,0.9919,1
2020-08-18,UT,39.77938,37.64604858330606,0.047475,0
2020-08-18,TX,46.9197,46.47900991387051,0.2578,0
2020-08-18,TN,41.24754,37.4514342710237,0.048975,0
2020-08-18,SD,38.83344,35.60525213613529,0.03805,0
2020-08-18,SC,45.12897,43.430088142061784,0.124775,0
2020-08-18,RI,61.03456,59.38809132469479,0.983375,1
2020-08-18,PA,52.08942,50.00849567544814,0.751775,1
2020-08-18,OR,56.11196,56.45331865404888,0.91695,1
2020-08-18,OK,35.45087,32.28617433598664,0.007475,0
2020-08-18,OH,49.04564,45.239338340705025,0.45495,0
2020-08-18,ND,36.4062,31.756762359080092,0.0137,0
2020-08-18,NC,49.53149,48.586194188970325,0.489225,0
2020-08-18,NY,61.99019,56.37083287084579,0.99645,1
2020-08-18,NM,55.19352,54.289285849572224,0.91175,1
2020-08-18,NJ,58.53934,57.334196752812986,0.95775,1
2020-08-18,NH,52.81343,52.70830620003597,0.730475,1
2020-08-18,NV,52.40668,50.056781957284024,0.784525,1
2020-08-18,NE,39.28788,39.166630941787965,0.0136,0
2020-08-18,MT,42.79179,40.5495037039982,0.119625,0
2020-08-18,MO,44.27515,41.40878173618836,0.12665,0
2020-08-18,MS,43.26892,41.05760645597861,0.111975,0
2020-08-18,MN,51.75307,52.39509930974001,0.7346,1
2020-08-18,MI,52.943600000000004,50.62081829082437,0.81745,1
2020-08-18,MA,64.42018,65.6000630059685,0.995575,1
